*,blue-collar,7735
*,technician,1922
*,student,153
*,blue-collar,2770
*,management,139
*,management,21
*,technician,178
*,blue-collar,444
*,services,209
*,blue-collar,3096
*,admin.,5320
*,services,4885
*,admin.,0
*,unemployed,5462
*,blue-collar,6767
*,technician,2974
*,technician,427
*,services,8876
*,management,146
*,retired,319
*,unemployed,304
*,blue-collar,389
*,management,766
*,admin.,0
*,technician,3107
*,admin.,174
*,technician,-305
*,self-employed,670
*,management,6164
*,retired,2850
*,services,79
*,services,110
*,technician,5039
*,blue-collar,360
*,admin.,199
*,self-employed,238
*,blue-collar,5092
*,admin.,1088
*,management,221
*,blue-collar,889
*,blue-collar,750
*,technician,0
*,blue-collar,1291
*,technician,1844
*,management,89
*,admin.,4280
*,technician,0
*,blue-collar,625
*,technician,574
*,management,320
*,technician,468
*,services,440
*,unemployed,0
*,retired,5706
*,management,7780
*,management,-559
*,entrepreneur,16874
*,retired,1987
*,entrepreneur,98
*,self-employed,642
*,blue-collar,526
*,management,6483
*,management,2306
*,blue-collar,954
*,management,-679
*,blue-collar,-1
*,retired,2590
*,management,331
*,admin.,4209
*,services,462
*,self-employed,0
*,technician,0
*,management,151
*,management,883
*,services,266
*,management,0
*,technician,491
*,management,3
*,blue-collar,198
*,housemaid,14363
*,technician,0
*,technician,136
*,management,28
*,management,335
*,housemaid,174
*,unemployed,270
*,management,1206
*,housemaid,198
*,technician,914
*,self-employed,31
*,technician,0
*,management,347
*,management,860
*,technician,89
*,technician,0
*,services,0
*,admin.,68
*,technician,-149
*,services,2411
*,management,225
*,unknown,2731
*,management,112
*,management,0
*,services,3620
*,blue-collar,179
*,admin.,1544
*,blue-collar,199
*,blue-collar,231
*,admin.,76
*,unemployed,302
*,admin.,189
*,retired,565
*,entrepreneur,310
*,services,1746
*,technician,6
*,unemployed,-110
*,retired,2749
*,management,6495
*,blue-collar,35
*,admin.,-650
*,blue-collar,292
*,housemaid,5774
*,management,2416
*,retired,35
*,retired,19317
*,technician,50
*,blue-collar,-674
*,technician,3726
*,retired,1180
*,self-employed,6610
*,admin.,319
*,blue-collar,1545
*,technician,1315
*,technician,424
*,blue-collar,151
*,technician,-970
*,services,-762
*,services,181
*,blue-collar,-120
*,admin.,1022
*,management,78
*,technician,209
*,admin.,2469
*,technician,0
*,blue-collar,328
*,housemaid,0
*,self-employed,307
*,management,1384
*,management,0
*,technician,719
*,management,0
*,entrepreneur,6704
*,self-employed,4543
*,management,0
*,management,149
*,blue-collar,-1400
*,entrepreneur,-118
*,blue-collar,2160
*,management,3452
*,technician,842
*,management,3576
*,unemployed,1666
*,technician,0
*,services,0
*,blue-collar,1628
*,services,51
*,blue-collar,447
*,admin.,396
*,housemaid,4994
*,admin.,3215
*,blue-collar,2814
*,technician,0
*,blue-collar,293
*,technician,474
*,blue-collar,16178
*,technician,0
*,management,88
*,services,308
*,retired,1164
*,management,13893
*,management,0
*,technician,-435
*,technician,389
*,management,356
*,technician,2718
*,retired,261
*,admin.,757
*,management,16
*,blue-collar,-422
*,admin.,248
*,technician,145
*,retired,598
*,management,949
*,technician,614
*,blue-collar,1209
*,self-employed,202
*,blue-collar,1840
*,technician,114
*,services,-229
*,services,182
*,blue-collar,401
*,technician,759
*,retired,4194
*,student,0
*,technician,629
*,retired,153
*,management,553
*,management,1057
*,retired,78
*,technician,-28
*,management,929
*,blue-collar,428
*,student,268
*,management,83
*,admin.,998
*,admin.,2223
*,blue-collar,6
*,blue-collar,312
*,management,0
*,technician,691
*,management,771
*,self-employed,192
*,retired,0
*,admin.,1070
*,services,84
*,management,2
*,management,1242
*,student,5969
*,admin.,3337
*,services,1347
*,technician,64
*,management,249
*,technician,0
*,blue-collar,128
*,blue-collar,196
*,technician,351
*,services,5533
*,services,38
*,management,35
*,technician,235
*,admin.,30
*,blue-collar,92
*,blue-collar,67
*,blue-collar,4022
*,entrepreneur,3057
*,management,0
*,management,349
*,services,2322
*,entrepreneur,167
*,management,558
*,services,-230
*,unemployed,4094
*,blue-collar,239
*,management,497
*,blue-collar,179
*,admin.,305
*,management,-67
*,admin.,4539
*,blue-collar,770
*,unemployed,-673
*,technician,858
*,housemaid,0
*,management,5244
*,blue-collar,117
*,self-employed,846
*,management,0
*,management,1331
*,services,31
*,admin.,179
*,blue-collar,543
*,blue-collar,253
*,retired,71188
*,management,5108
*,blue-collar,1738
*,blue-collar,-97
*,blue-collar,199
*,management,489
*,admin.,355
*,technician,-97
*,management,473
*,entrepreneur,6649
*,self-employed,263
*,blue-collar,781
*,blue-collar,1032
*,blue-collar,119
*,management,434
*,admin.,2967
*,retired,-331
*,management,1585
*,services,4384
*,management,588
*,management,3180
*,admin.,0
*,self-employed,-76
*,services,152
*,housemaid,1040
*,unemployed,-384
*,technician,473
*,technician,475
*,technician,0
*,entrepreneur,149
*,technician,3285
*,retired,424
*,blue-collar,79
*,technician,674
*,services,0
*,unemployed,58
*,technician,532
*,retired,4130
*,blue-collar,422
*,management,437
*,blue-collar,-308
*,housemaid,30
*,self-employed,137
*,admin.,-247
*,admin.,321
*,services,250
*,management,-470
*,blue-collar,140
*,management,2793
*,management,410
*,retired,2628
*,technician,116
*,services,0
*,blue-collar,878
*,management,2944
*,blue-collar,3975
*,services,96
*,technician,2288
*,blue-collar,472
*,services,65
*,management,0
*,admin.,400
*,technician,7495
*,blue-collar,137
*,unemployed,24
*,technician,3450
*,technician,311
*,housemaid,139
*,management,0
*,housemaid,492
*,management,334
*,management,997
*,management,440
*,technician,47
*,blue-collar,1298
*,management,3355
*,blue-collar,-11
*,blue-collar,396
*,management,8
*,blue-collar,1409
*,management,170
*,management,2769
*,blue-collar,2320
*,retired,76
*,technician,2034
*,blue-collar,3018
*,retired,921
*,blue-collar,483
*,self-employed,390
*,management,0
*,blue-collar,92
*,services,22196
*,technician,2
*,housemaid,249
*,unemployed,3274
*,services,5731
*,retired,206
*,technician,2325
*,management,0
*,blue-collar,1664
*,technician,3333
*,technician,7020
*,admin.,37
*,student,28
*,admin.,1670
*,entrepreneur,134
*,retired,603
*,admin.,276
*,technician,2157
*,blue-collar,161
*,blue-collar,3658
*,management,-402
*,blue-collar,3342
*,self-employed,1732
*,admin.,263
*,management,623
*,admin.,3540
*,admin.,95
*,services,765
*,technician,-824
*,management,5549
*,blue-collar,191
*,blue-collar,420
*,admin.,0
*,technician,2706
*,technician,4
*,admin.,423
*,management,-892
*,blue-collar,-120
*,admin.,-365
*,technician,27069
*,management,8038
*,technician,-938
*,admin.,1139
*,self-employed,189
*,housemaid,19
*,technician,3663
*,blue-collar,0
*,blue-collar,-614
*,technician,2323
*,blue-collar,425
*,technician,5122
*,management,608
*,unknown,341
*,admin.,607
*,blue-collar,1495
*,admin.,381
*,unemployed,385
*,management,1274
*,blue-collar,362
*,blue-collar,377
*,admin.,802
*,admin.,194
*,technician,-315
*,technician,1843
*,technician,-9
*,housemaid,83
*,entrepreneur,433
*,admin.,-107
*,blue-collar,4503
*,services,51
*,services,961
*,retired,49
*,technician,3470
*,technician,-147
*,services,0
*,blue-collar,0
*,management,172
*,admin.,-407
*,management,649
*,blue-collar,1040
*,unemployed,142
*,services,209
*,management,3304
*,student,294
*,housemaid,4848
*,blue-collar,1670
*,unknown,367
*,blue-collar,13683
*,admin.,1420
*,management,340
*,technician,1679
*,management,1198
*,admin.,169
*,self-employed,506
*,entrepreneur,1249
*,management,678
*,management,212
*,technician,23
*,management,4402
*,services,459
*,self-employed,4722
*,admin.,1555
*,blue-collar,61
*,management,0
*,technician,3706
*,blue-collar,1177
*,management,2096
*,blue-collar,748
*,management,3357
*,admin.,3809
*,admin.,395
*,blue-collar,1011
*,blue-collar,420
*,admin.,76
*,blue-collar,0
*,blue-collar,844
*,management,1318
*,technician,167
*,management,2187
*,admin.,14440
*,management,2294
*,management,80
*,management,2537
*,technician,569
*,management,0
*,entrepreneur,0
*,technician,12
*,technician,49
*,housemaid,460
*,technician,613
*,entrepreneur,7944
*,blue-collar,1143
*,retired,-464
*,services,1989
*,technician,17
*,retired,-1
*,management,1698
*,blue-collar,5306
*,housemaid,0
*,retired,1679
*,admin.,3676
*,management,-242
*,services,471
*,management,8902
*,management,1704
*,management,3050
*,housemaid,2581
*,services,162
*,blue-collar,243
*,student,1847
*,blue-collar,0
*,management,3371
*,services,1757
*,management,171
*,entrepreneur,157
*,admin.,934
*,blue-collar,-19
*,management,-55
*,housemaid,21
*,blue-collar,14
*,technician,246
*,blue-collar,887
*,management,51
*,services,-287
*,services,0
*,self-employed,2734
*,entrepreneur,52
*,management,2594
*,retired,22
*,technician,1611
*,admin.,18
*,blue-collar,1331
*,unknown,7337
*,management,835
*,retired,5092
*,technician,52
*,technician,10655
*,management,1831
*,self-employed,92
*,management,586
*,blue-collar,1758
*,self-employed,2061
*,technician,959
*,retired,208
*,services,-315
*,management,-13
*,admin.,801
*,retired,1948
*,management,751
*,blue-collar,784
*,blue-collar,24
*,management,72
*,technician,1871
*,services,1378
*,blue-collar,188
*,unknown,6836
*,services,61
*,admin.,-967
*,blue-collar,462
*,unknown,0
*,admin.,5527
*,admin.,1287
*,management,17361
*,entrepreneur,1956
*,blue-collar,0
*,management,-294
*,technician,275
*,management,724
*,services,27
*,admin.,26
*,technician,191
*,technician,-123
*,student,-147
*,technician,179
*,blue-collar,1086
*,blue-collar,471
*,entrepreneur,105
*,entrepreneur,1588
*,housemaid,70
*,blue-collar,2700
*,technician,1602
*,admin.,0
*,technician,839
*,admin.,21515
*,technician,5902
*,management,547
*,self-employed,3800
*,technician,261
*,technician,0
*,management,-34
*,blue-collar,9328
*,admin.,5
*,unemployed,3529
*,blue-collar,2330
*,blue-collar,1334
*,self-employed,3601
*,technician,265
*,admin.,2227
*,self-employed,487
*,blue-collar,0
*,services,174
*,retired,14412
*,management,3288
*,technician,57
*,technician,2246
*,technician,4441
*,management,0
*,unknown,353
*,blue-collar,448
*,entrepreneur,27
*,blue-collar,474
*,technician,1185
*,services,282
*,blue-collar,2
*,technician,60
*,self-employed,3972
*,retired,26452
*,admin.,818
*,services,9374
*,technician,47
*,retired,279
*,unemployed,20
*,admin.,360
*,technician,1532
*,management,1673
*,services,2420
*,blue-collar,100
*,admin.,0
*,technician,1533
*,admin.,296
*,blue-collar,2788
*,management,109
*,technician,485
*,technician,125
*,retired,616
*,services,3064
*,technician,206
*,blue-collar,6900
*,services,-179
*,services,481
*,admin.,12
*,blue-collar,0
*,management,176
*,management,4086
*,technician,257
*,blue-collar,53
*,blue-collar,6
*,management,562
*,entrepreneur,-118
*,blue-collar,2805
*,management,565
*,blue-collar,0
*,management,1612
*,unemployed,180
*,management,0
*,management,876
*,admin.,2137
*,blue-collar,260
*,blue-collar,-53
*,management,944
*,technician,2394
*,technician,297
*,retired,2144
*,technician,969
*,technician,0
*,entrepreneur,37
*,technician,410
*,technician,1211
*,management,71
*,management,436
*,blue-collar,559
*,management,1170
*,management,25
*,services,1325
*,entrepreneur,0
*,technician,647
*,blue-collar,2142
*,retired,639
*,blue-collar,177
*,management,236
*,services,1959
*,admin.,96
*,self-employed,0
*,blue-collar,250
*,technician,126
*,retired,1621
*,student,8
*,self-employed,189
*,retired,316
*,self-employed,-282
*,management,-308
*,technician,248
*,blue-collar,126
*,self-employed,13
*,technician,-393
*,services,358
*,technician,917
*,admin.,1268
*,technician,-163
*,management,473
*,management,4831
*,technician,1063
*,management,0
*,blue-collar,424
*,unemployed,802
*,management,430
*,unknown,3940
*,housemaid,2880
*,blue-collar,1069
*,self-employed,4382
*,management,0
*,technician,3939
*,self-employed,753
*,blue-collar,358
*,blue-collar,1141
*,technician,1259
*,services,227
*,entrepreneur,538
*,management,92
*,technician,8023
*,services,2478
*,student,6844
*,technician,440
*,self-employed,800
*,unknown,914
*,entrepreneur,638
*,retired,159
*,blue-collar,483
*,unemployed,94
*,retired,1044
*,self-employed,0
*,technician,401
*,services,33
*,blue-collar,506
*,management,1881
*,technician,344
*,blue-collar,0
*,admin.,3
*,services,221
*,self-employed,36
*,blue-collar,969
*,services,760
*,admin.,220
*,management,10907
*,student,-148
*,blue-collar,415
*,management,1341
*,blue-collar,865
*,blue-collar,-566
*,services,210
*,technician,1275
*,blue-collar,579
*,technician,2934
*,management,6637
*,management,271
*,technician,0
*,services,472
*,blue-collar,487
*,technician,699
*,blue-collar,150
*,management,1130
*,management,584
*,services,3186
*,services,133
*,housemaid,868
*,blue-collar,480
*,blue-collar,1883
*,management,606
*,blue-collar,603
*,management,548
*,unemployed,-872
*,blue-collar,33
*,management,1689
*,blue-collar,902
*,services,0
*,student,260
*,technician,589
*,technician,626
*,services,0
*,blue-collar,78
*,blue-collar,3792
*,blue-collar,14058
*,technician,-522
*,student,386
*,unemployed,1978
*,admin.,459
*,unemployed,2812
*,management,5057
*,housemaid,-759
*,blue-collar,-416
*,technician,2106
*,management,220
*,blue-collar,0
*,retired,426
*,unknown,4717
*,blue-collar,395
*,blue-collar,0
*,blue-collar,-206
*,self-employed,6
*,management,4039
*,services,687
*,technician,-242
*,management,582
*,blue-collar,8218
*,management,1424
*,blue-collar,92
*,technician,2085
*,technician,197
*,technician,2305
*,admin.,-547
*,technician,411
*,blue-collar,584
*,management,997
*,admin.,83
*,management,6563
*,services,0
*,management,0
*,blue-collar,398
*,admin.,1145
*,management,2
*,management,201
*,entrepreneur,563
*,management,3161
*,technician,0
*,management,1331
*,housemaid,2929
*,services,-220
*,management,5980
*,services,48
*,housemaid,0
*,retired,3382
*,technician,2308
*,student,10
*,services,162
*,blue-collar,1073
*,services,1700
*,services,148
*,services,0
*,blue-collar,185
*,management,896
*,blue-collar,1279
*,technician,199
*,management,99
*,blue-collar,378
*,management,15
*,admin.,147
*,technician,2225
*,admin.,1810
*,housemaid,-6
*,technician,435
*,management,335
*,admin.,-251
*,services,5
*,self-employed,641
*,admin.,0
*,admin.,722
*,technician,3337
*,technician,0
*,admin.,1504
*,services,35
*,services,895
*,management,752
*,blue-collar,1925
*,services,-246
*,self-employed,901
*,admin.,894
*,blue-collar,592
*,admin.,3529
*,services,0
*,retired,0
*,blue-collar,371
*,blue-collar,1
*,technician,834
*,entrepreneur,298
*,services,306
*,technician,143
*,admin.,186
*,technician,5597
*,services,1547
*,management,1852
*,admin.,1790
*,services,20
*,admin.,8652
*,technician,1626
*,admin.,749
*,blue-collar,51
*,services,-1
*,blue-collar,-32
*,retired,6850
*,technician,333
*,blue-collar,-27
*,blue-collar,932
*,retired,0
*,management,100
*,blue-collar,-626
*,management,9
*,services,653
*,admin.,3608
*,blue-collar,293
*,management,36
*,management,263
*,student,8366
*,management,2186
*,entrepreneur,20453
*,services,105
*,blue-collar,440
*,retired,519
*,management,19447
*,blue-collar,225
*,blue-collar,2548
*,technician,0
*,blue-collar,2284
*,blue-collar,40
*,housemaid,364
*,technician,174
*,technician,10888
*,admin.,0
*,retired,225
*,retired,2131
*,blue-collar,-20
*,management,36
*,blue-collar,2642
*,admin.,400
*,technician,1214
*,management,-292
*,admin.,1415
*,blue-collar,213
*,admin.,2540
*,housemaid,3232
*,management,296
*,management,42
*,technician,697
*,blue-collar,13156
*,retired,1490
*,management,150
*,retired,0
*,management,4210
*,services,1012
*,technician,16063
*,blue-collar,5431
*,services,317
*,technician,4787
*,blue-collar,225
*,services,3854
*,services,92
*,blue-collar,-10
*,blue-collar,-617
*,housemaid,195
*,blue-collar,1172
*,housemaid,0
*,services,0
*,services,-94
*,admin.,609
*,management,4
*,entrepreneur,1121
*,management,355
*,blue-collar,3653
*,retired,1097
*,management,436
*,blue-collar,4795
*,self-employed,266
*,unemployed,3357
*,technician,101
*,blue-collar,10910
*,blue-collar,1568
*,retired,0
*,blue-collar,305
*,retired,31
*,entrepreneur,452
*,admin.,5
*,entrepreneur,7929
*,entrepreneur,39
*,housemaid,267
*,management,4945
*,technician,463
*,unemployed,2116
*,admin.,59
*,blue-collar,131
*,retired,107
*,unemployed,-35
*,technician,230
*,management,2679
*,retired,493
*,services,256
*,blue-collar,-133
*,blue-collar,811
*,unemployed,302
*,management,3529
*,technician,75
*,technician,999
*,management,7845
*,services,260
*,management,2048
*,management,1557
*,services,505
*,admin.,1536
*,self-employed,0
*,blue-collar,439
*,unknown,44
*,management,295
*,blue-collar,190
*,management,3935
*,management,-17
*,technician,175
*,technician,4888
*,technician,40
*,management,4460
*,admin.,98
*,student,330
*,blue-collar,13117
*,management,12877
*,blue-collar,1506
*,management,0
*,technician,775
*,blue-collar,258
*,student,246
*,blue-collar,2146
*,unemployed,304
*,self-employed,360
*,blue-collar,3316
*,management,6880
*,technician,2189
*,blue-collar,5304
*,management,102
*,blue-collar,181
*,management,3953
*,blue-collar,6969
*,management,572
*,admin.,223
*,technician,-396
*,services,164
*,self-employed,2678
*,technician,920
*,services,4554
*,management,623
*,management,967
*,unemployed,1577
*,housemaid,1
*,management,0
*,technician,1166
*,management,3534
*,blue-collar,200
*,technician,4790
*,blue-collar,-237
*,blue-collar,1335
*,management,603
*,management,577
*,management,0
*,admin.,163
*,blue-collar,1158
*,services,642
*,admin.,466
*,technician,119
*,management,3436
*,blue-collar,238
*,blue-collar,378
*,entrepreneur,32
*,unemployed,315
*,management,6945
*,admin.,3496
*,blue-collar,0
*,technician,309
*,technician,0
*,technician,668
*,management,1175
*,blue-collar,363
*,entrepreneur,38
*,management,1183
*,blue-collar,942
*,admin.,4196
*,management,297
*,services,-91
*,self-employed,362
*,blue-collar,1080
*,admin.,620
*,unemployed,-166
*,services,288
*,admin.,642
*,technician,2506
*,technician,566
*,blue-collar,668
*,blue-collar,1100
*,blue-collar,322
*,blue-collar,1205
*,services,473
*,services,-333
*,self-employed,-3313
*,technician,295
*,blue-collar,1137
*,entrepreneur,1136
